product_id,product_name,category,list_price,is_active
1,Product_001,Display,2378.58,True
2,Product_002,Accessories,648.6,False
3,Product_003,Audio,1302.1,True
4,Product_004,Audio,2170.92,True
5,Product_005,Display,1151.11,True
6,Product_006,Accessories,279.46,True
7,Product_007,Electronics,1998.51,True
8,Product_008,Accessories,1247.31,True
9,Product_009,Office,496.95,True
10,Product_010,Office,2190.81,False
11,Product_011,Electronics,674.1,True
12,Product_012,Display,596.16,True
13,Product_013,Electronics,934.62,True
14,Product_014,Display,967.83,True
15,Product_015,Electronics,586.56,True
16,Product_016,Audio,443.57,False
17,Product_017,Office,999.27,True
18,Product_018,Audio,2104.87,True
19,Product_019,Display,1967.89,True
20,Product_020,Display,1603.75,True
21,Product_021,Electronics,1242.56,True
22,Product_022,Electronics,1185.27,True
23,Product_023,Electronics,1188.22,True
24,Product_024,Audio,2359.23,False
25,Product_025,Electronics,1845.81,True
26,Product_026,Office,108.72,False
27,Product_027,Electronics,1895.66,True
28,Product_028,Accessories,1285.94,True
29,Product_029,Display,450.17,True
30,Product_030,Accessories,983.04,True
31,Product_031,Audio,2349.28,True
32,Product_032,Audio,536.23,True
33,Product_033,Electronics,2034.17,True
34,Product_034,Audio,1012.1,True
35,Product_035,Electronics,1468.87,True
36,Product_036,Accessories,469.07,False
37,Product_037,Electronics,2031.74,False
38,Product_038,Electronics,1454.21,True
39,Product_039,Display,1120.1,True
40,Product_040,Display,1996.21,True
41,Product_041,Display,1362.96,False
42,Product_042,Office,1048.95,True
43,Product_043,Accessories,52.8,True
44,Product_044,Audio,1711.02,True
45,Product_045,Electronics,1222.8,True
46,Product_046,Display,555.35,True
47,Product_047,Electronics,1378.6,True
48,Product_048,Display,1308.86,True
49,Product_049,Audio,1221.44,True
50,Product_050,Accessories,661.26,True
51,Product_051,Audio,1320.58,True
52,Product_052,Audio,2461.24,True
53,Product_053,Audio,1560.44,True
54,Product_054,Accessories,1575.74,True
55,Product_055,Audio,2275.38,True
56,Product_056,Audio,2406.49,False
57,Product_057,Display,1464.82,False
58,Product_058,Audio,416.42,False
59,Product_059,Accessories,982.03,True
60,Product_060,Audio,2361.66,True
61,Product_061,Accessories,861.76,True
62,Product_062,Accessories,1764.15,True
63,Product_063,Accessories,1159.9,True
64,Product_064,Office,970.04,True
65,Product_065,Audio,1323.44,True
66,Product_066,Office,2055.12,True
67,Product_067,Office,1598.0,False
68,Product_068,Audio,2157.91,False
69,Product_069,Audio,1593.38,True
70,Product_070,Office,2498.25,True
71,Product_071,Electronics,1296.86,True
72,Product_072,Display,822.4,True
73,Product_073,Audio,251.44,True
74,Product_074,Accessories,1419.08,True
75,Product_075,Accessories,541.94,True
76,Product_076,Display,34.42,True
77,Product_077,Audio,751.54,True
78,Product_078,Display,102.25,False
79,Product_079,Display,2440.65,False
80,Product_080,Display,1380.88,True
81,Product_081,Audio,183.93,True
82,Product_082,Audio,853.47,False
83,Product_083,Electronics,611.04,True
84,Product_084,Display,272.84,True
85,Product_085,Audio,1926.97,True
86,Product_086,Electronics,879.75,True
87,Product_087,Office,473.17,True
88,Product_088,Office,2282.07,True
89,Product_089,Audio,2153.56,True
90,Product_090,Office,1000.25,True
91,Product_091,Audio,1368.11,False
92,Product_092,Display,1128.69,False
93,Product_093,Display,1735.53,False
94,Product_094,Electronics,538.55,True
95,Product_095,Display,812.88,True
96,Product_096,Audio,1851.03,True
97,Product_097,Accessories,460.51,False
98,Product_098,Office,1741.57,True
99,Product_099,Display,1319.2,False
100,Product_100,Display,500.24,True
